lemma,1940,sum
[LOWER],1.0,1.0
[BIN],1.0,1.0
[WRITING],1.0,1.0
[FILM],1.0,1.0
[DIARY],1.0,1.0
[TRAVELING],1.0,1.0
[SUGGESTION],1.0,1.0
[WAGE],1.0,1.0
[TURN],1.0,1.0
[CONTINENTAL],1.0,1.0
[ABANDONMENT],1.0,1.0
[UNDERCONTROL],1.0,1.0
[CHECKLIST],1.0,1.0
[PASS],1.0,1.0
[MEET],1.0,1.0
[RELATIONSHIP],1.0,1.0
[COP],1.0,1.0
[OWNER],1.0,1.0
[RESISTANCE],1.0,1.0
[CANOE],1.0,1.0
[FLEET],1.0,1.0
[CAPACITY],1.0,1.0
[BROKEN-DOWN],1.0,1.0
[YOUNGSTER],1.0,1.0
